# ECG
3.150e+02,-1.279e+00
3.160e+02,-1.192e+00
3.170e+02,-1.101e+00
3.180e+02,-1.015e+00
3.190e+02,-9.319e-01
3.200e+02,-8.503e-01
3.210e+02,-7.724e-01
3.220e+02,-8.284e-01
3.230e+02,-7.307e-01
3.240e+02,-4.892e-01
3.250e+02,-4.877e-01
3.260e+02,-5.485e-01
3.270e+02,-4.392e-01
3.280e+02,-2.340e-01
3.290e+02,-2.205e-01
3.300e+02,-1.719e-01
3.310e+02,-8.985e-02
3.320e+02,-6.608e-02
3.330e+02,4.926e-03
3.340e+02,4.081e-02
3.350e+02,9.200e-02
3.360e+02,1.351e-01
3.370e+02,1.761e-01
3.380e+02,2.179e-01
3.390e+02,1.226e-01
3.400e+02,5.240e-02
3.410e+02,2.818e-01
3.420e+02,4.186e-01
3.430e+02,3.884e-01
3.440e+02,4.445e-01
3.450e+02,3.348e-01
3.460e+02,3.804e-01
3.470e+02,5.837e-01
3.480e+02,5.329e-01
3.490e+02,5.648e-01
3.500e+02,6.038e-01
3.510e+02,5.971e-01
3.520e+02,5.039e-01
3.530e+02,5.308e-01
3.540e+02,7.235e-01
3.550e+02,6.681e-01
3.560e+02,6.860e-01
3.570e+02,7.199e-01
3.580e+02,7.025e-01
3.590e+02,7.343e-01
3.600e+02,7.285e-01
3.610e+02,7.427e-01
3.620e+02,7.472e-01
3.630e+02,7.521e-01
3.640e+02,7.583e-01
3.650e+02,7.607e-01
3.660e+02,7.648e-01
3.670e+02,7.665e-01
3.680e+02,7.683e-01
3.690e+02,7.691e-01
3.700e+02,7.692e-01
3.710e+02,7.689e-01
3.720e+02,7.677e-01
3.730e+02,7.661e-01
3.740e+02,7.638e-01
3.750e+02,7.611e-01
3.760e+02,7.578e-01
3.770e+02,7.540e-01
3.780e+02,7.498e-01
3.790e+02,7.451e-01
3.800e+02,7.401e-01
3.810e+02,7.346e-01
3.820e+02,7.288e-01
3.830e+02,7.226e-01
3.840e+02,7.161e-01
3.850e+02,7.093e-01
3.860e+02,7.022e-01
3.870e+02,6.949e-01
3.880e+02,6.873e-01
3.890e+02,6.795e-01
3.900e+02,6.714e-01
3.910e+02,6.632e-01
3.920e+02,6.548e-01
3.930e+02,6.463e-01
3.940e+02,6.376e-01
3.950e+02,4.965e-01
3.960e+02,5.120e-01
3.970e+02,6.735e-01
3.980e+02,5.974e-01
3.990e+02,5.936e-01
4.000e+02,4.730e-01
4.010e+02,-1.788e+00
4.020e+02,-3.342e+00
4.030e+02,-2.436e+00
4.040e+02,-2.496e+00
4.050e+02,-2.478e+00
4.060e+02,-2.158e+00
4.070e+02,-2.222e+00
4.080e+02,-1.980e+00
4.090e+02,-1.936e+00
4.100e+02,-1.800e+00
4.110e+02,-1.695e+00
4.120e+02,-1.600e+00
4.130e+02,-1.488e+00
4.140e+02,-1.398e+00
4.150e+02,-1.297e+00
4.160e+02,-1.207e+00
4.170e+02,-1.117e+00
4.180e+02,-1.029e+00
4.190e+02,-9.451e-01
4.200e+02,-8.625e-01
4.210e+02,-7.835e-01
4.220e+02,-7.065e-01
4.230e+02,-6.323e-01
4.240e+02,-5.605e-01
4.250e+02,-4.912e-01
4.260e+02,-4.243e-01
4.270e+02,-3.598e-01
4.280e+02,-2.976e-01
4.290e+02,-2.377e-01
4.300e+02,-1.801e-01
4.310e+02,-1.246e-01
4.320e+02,-7.138e-02
4.330e+02,-2.025e-02
4.340e+02,2.879e-02
4.350e+02,7.579e-02
4.360e+02,1.208e-01
4.370e+02,1.638e-01
4.380e+02,2.050e-01
4.390e+02,2.442e-01
4.400e+02,2.816e-01
4.410e+02,3.173e-01
4.420e+02,3.512e-01
4.430e+02,3.834e-01
4.440e+02,4.139e-01
4.450e+02,4.428e-01
4.460e+02,4.702e-01
4.470e+02,3.625e-01
4.480e+02,4.116e-01
4.490e+02,6.067e-01
4.500e+02,5.605e-01
4.510e+02,5.861e-01
4.520e+02,6.261e-01
4.530e+02,6.166e-01
4.540e+02,6.543e-01
4.550e+02,6.554e-01
4.560e+02,6.757e-01
4.570e+02,6.863e-01
4.580e+02,6.972e-01
4.590e+02,7.090e-01
4.600e+02,7.169e-01
4.610e+02,5.927e-01
4.620e+02,6.243e-01
4.630e+02,8.032e-01
4.640e+02,7.411e-01
4.650e+02,7.513e-01
4.660e+02,7.765e-01
4.670e+02,7.525e-01
4.680e+02,7.764e-01
4.690e+02,7.642e-01
4.700e+02,7.715e-01
4.710e+02,7.697e-01
4.720e+02,7.686e-01
4.730e+02,7.688e-01
4.740e+02,7.656e-01
4.750e+02,7.643e-01
4.760e+02,7.609e-01
4.770e+02,7.578e-01
4.780e+02,7.539e-01
4.790e+02,7.496e-01
4.800e+02,7.450e-01
4.810e+02,7.398e-01
4.820e+02,7.343e-01
4.830e+02,7.285e-01
4.840e+02,7.223e-01
4.850e+02,7.157e-01
4.860e+02,7.089e-01
4.870e+02,7.018e-01
4.880e+02,6.945e-01
4.890e+02,6.869e-01
4.900e+02,6.790e-01
4.910e+02,6.710e-01
4.920e+02,6.628e-01
4.930e+02,6.544e-01
4.940e+02,6.459e-01
4.950e+02,6.372e-01
4.960e+02,4.948e-01
4.970e+02,5.106e-01
4.980e+02,6.738e-01
4.990e+02,5.970e-01
5.000e+02,4.848e-01
5.010e+02,-1.781e+00
5.020e+02,-3.330e+00
5.030e+02,-2.426e+00
5.040e+02,-2.486e+00
5.050e+02,-2.469e+00
5.060e+02,-2.149e+00
5.070e+02,-2.213e+00
5.080e+02,-1.972e+00
5.090e+02,-1.928e+00
5.100e+02,-1.793e+00
5.110e+02,-1.688e+00
5.120e+02,-1.593e+00
5.130e+02,-1.481e+00
5.140e+02,-1.392e+00
5.150e+02,-1.291e+00
5.160e+02,-1.201e+00
5.170e+02,-1.111e+00
5.180e+02,-1.024e+00
5.190e+02,-9.400e-01
5.200e+02,-9.908e-01
5.210e+02,-8.874e-01
5.220e+02,-6.389e-01
5.230e+02,-6.324e-01
5.240e+02,-5.553e-01
5.250e+02,-4.651e-01
5.260e+02,-4.253e-01
5.270e+02,-3.395e-01
5.280e+02,-2.914e-01
5.290e+02,-2.252e-01
5.300e+02,-1.699e-01
5.310e+02,-1.154e-01
5.320e+02,-6.104e-02
5.330e+02,-1.448e-01
5.340e+02,-7.042e-02
5.350e+02,1.474e-01
5.360e+02,1.249e-01
5.370e+02,3.986e-02
5.380e+02,1.264e-01
5.390e+02,3.103e-01
5.400e+02,1.682e-01
5.410e+02,2.199e-01
5.420e+02,4.527e-01
5.430e+02,3.882e-01
5.440e+02,4.446e-01
5.450e+02,4.818e-01
5.460e+02,4.868e-01
5.470e+02,5.325e-01
5.480e+02,5.413e-01
5.490e+02,5.716e-01
5.500e+02,5.889e-01
5.510e+02,6.086e-01
5.520e+02,6.276e-01
5.530e+02,6.431e-01
5.540e+02,6.596e-01
5.550e+02,6.732e-01
5.560e+02,6.867e-01
5.570e+02,6.986e-01
5.580e+02,7.095e-01
5.590e+02,7.194e-01
5.600e+02,7.282e-01
5.610e+02,7.361e-01
5.620e+02,7.430e-01
5.630e+02,7.491e-01
5.640e+02,7.542e-01
5.650e+02,7.586e-01
5.660e+02,7.621e-01
5.670e+02,6.317e-01
5.680e+02,6.583e-01
5.690e+02,8.313e-01
5.700e+02,7.644e-01
5.710e+02,7.698e-01
5.720e+02,7.902e-01
5.730e+02,7.620e-01
5.740e+02,7.816e-01
5.750e+02,7.653e-01
5.760e+02,7.688e-01
5.770e+02,7.632e-01
5.780e+02,7.585e-01
5.790e+02,7.554e-01
5.800e+02,7.490e-01
5.810e+02,6.115e-01
5.820e+02,4.967e-01
5.830e+02,6.873e-01
5.840e+02,7.851e-01
5.850e+02,5.831e-01
5.860e+02,6.274e-01
5.870e+02,7.860e-01
5.880e+02,5.724e-01
5.890e+02,6.023e-01
5.900e+02,7.797e-01
5.910e+02,6.815e-01
5.920e+02,6.971e-01
5.930e+02,6.963e-01
5.940e+02,6.668e-01
5.950e+02,6.764e-01
5.960e+02,5.198e-01
5.970e+02,5.423e-01
5.980e+02,7.010e-01
5.990e+02,6.239e-01
6.000e+02,5.119e-01
6.010e+02,-1.771e+00
6.020e+02,-3.306e+00
6.030e+02,-2.411e+00
6.040e+02,-2.470e+00
6.050e+02,-2.584e+00
6.060e+02,-2.243e+00
6.070e+02,-2.137e+00
6.080e+02,-2.096e+00
6.090e+02,-2.023e+00
6.100e+02,-1.698e+00
6.110e+02,-1.687e+00
6.120e+02,-1.567e+00
6.130e+02,-1.449e+00
6.140e+02,-1.380e+00
6.150e+02,-1.393e+00
6.160e+02,-1.294e+00
6.170e+02,-1.027e+00
6.180e+02,-1.011e+00
6.190e+02,-9.225e-01
6.200e+02,-8.195e-01
6.210e+02,-7.697e-01
6.220e+02,-6.717e-01
6.230e+02,-6.131e-01
6.240e+02,-5.359e-01
6.250e+02,-4.699e-01
6.260e+02,-4.049e-01
6.270e+02,-3.402e-01
6.280e+02,-2.808e-01
6.290e+02,-2.211e-01
6.300e+02,-2.972e-01
6.310e+02,-2.182e-01
6.320e+02,4.040e-03
6.330e+02,-1.285e-02
6.340e+02,4.060e-02
6.350e+02,1.074e-01
6.360e+02,1.248e-01
6.370e+02,1.881e-01
6.380e+02,2.145e-01
6.390e+02,2.592e-01
6.400e+02,2.937e-01
6.410e+02,1.957e-01
6.420e+02,2.545e-01
6.430e+02,4.545e-01
6.440e+02,4.182e-01
6.450e+02,4.510e-01
6.460e+02,4.987e-01
6.470e+02,4.969e-01
6.480e+02,5.416e-01
6.490e+02,5.500e-01
6.500e+02,5.770e-01
6.510e+02,5.942e-01
6.520e+02,6.115e-01
6.530e+02,6.295e-01
6.540e+02,6.435e-01
6.550e+02,5.267e-01
6.560e+02,5.636e-01
6.570e+02,7.460e-01
6.580e+02,6.899e-01
6.590e+02,7.051e-01
6.600e+02,7.349e-01
6.610e+02,7.160e-01
6.620e+02,7.442e-01
6.630e+02,7.365e-01
6.640e+02,7.480e-01
6.650e+02,7.502e-01
6.660e+02,6.210e-01
6.670e+02,6.494e-01
6.680e+02,8.200e-01
6.690e+02,7.553e-01
6.700e+02,7.605e-01
6.710e+02,7.815e-01
6.720e+02,7.540e-01
6.730e+02,7.737e-01
6.740e+02,7.581e-01
6.750e+02,7.618e-01
6.760e+02,7.567e-01
6.770e+02,7.524e-01
6.780e+02,7.496e-01
6.790e+02,7.436e-01
6.800e+02,7.396e-01
6.810e+02,7.336e-01
6.820e+02,7.280e-01
6.830e+02,7.218e-01
6.840e+02,7.153e-01
6.850e+02,7.086e-01
6.860e+02,7.014e-01
6.870e+02,6.942e-01
6.880e+02,6.866e-01
6.890e+02,6.788e-01
6.900e+02,6.707e-01
6.910e+02,6.625e-01
6.920e+02,6.541e-01
6.930e+02,6.456e-01
6.940e+02,6.369e-01
6.950e+02,6.280e-01
6.960e+02,6.191e-01
6.970e+02,6.100e-01
6.980e+02,6.009e-01
6.990e+02,5.917e-01
7.000e+02,4.504e-01
7.010e+02,-1.789e+00
7.020e+02,-3.345e+00
7.030e+02,-2.438e+00
7.040e+02,-2.498e+00
7.050e+02,-2.480e+00
7.060e+02,-2.159e+00
7.070e+02,-2.223e+00
7.080e+02,-1.981e+00
7.090e+02,-1.937e+00
7.100e+02,-1.801e+00
7.110e+02,-1.695e+00
7.120e+02,-1.600e+00
7.130e+02,-1.488e+00
7.140e+02,-1.398e+00
7.150e+02,-1.297e+00
7.160e+02,-1.207e+00
7.170e+02,-1.116e+00
7.180e+02,-1.029e+00
7.190e+02,-9.444e-01
7.200e+02,-8.617e-01
7.210e+02,-7.826e-01
7.220e+02,-7.054e-01
7.230e+02,-6.311e-01
7.240e+02,-5.592e-01
7.250e+02,-4.898e-01
7.260e+02,-4.228e-01
7.270e+02,-3.582e-01
7.280e+02,-2.959e-01
7.290e+02,-2.359e-01
7.300e+02,-1.782e-01
7.310e+02,-1.227e-01
7.320e+02,-6.933e-02
7.330e+02,-1.812e-02
7.340e+02,3.099e-02
7.350e+02,7.806e-02
7.360e+02,1.231e-01
7.370e+02,1.662e-01
7.380e+02,2.074e-01
7.390e+02,2.467e-01
7.400e+02,2.842e-01
7.410e+02,3.199e-01
7.420e+02,3.539e-01
7.430e+02,3.861e-01
7.440e+02,4.167e-01
7.450e+02,4.457e-01
7.460e+02,4.731e-01
7.470e+02,4.989e-01
7.480e+02,5.233e-01
7.490e+02,5.462e-01
7.500e+02,5.677e-01
7.510e+02,5.879e-01
7.520e+02,6.067e-01
7.530e+02,6.242e-01
7.540e+02,6.405e-01
7.550e+02,5.218e-01
7.560e+02,5.605e-01
7.570e+02,7.457e-01
7.580e+02,5.558e-01
7.590e+02,5.967e-01
7.600e+02,7.999e-01
7.610e+02,7.137e-01
7.620e+02,7.483e-01
7.630e+02,7.623e-01
7.640e+02,7.475e-01
7.650e+02,7.718e-01
7.660e+02,7.613e-01
7.670e+02,7.722e-01
7.680e+02,7.711e-01
7.690e+02,7.729e-01
7.700e+02,7.745e-01
7.710e+02,7.734e-01
7.720e+02,7.738e-01
7.730e+02,7.720e-01
7.740e+02,7.705e-01
7.750e+02,7.681e-01
7.760e+02,7.652e-01
7.770e+02,7.619e-01
7.780e+02,7.580e-01
7.790e+02,7.537e-01
7.800e+02,7.489e-01
7.810e+02,7.438e-01
7.820e+02,7.383e-01
7.830e+02,7.324e-01
7.840e+02,7.262e-01
7.850e+02,7.196e-01
7.860e+02,7.128e-01
7.870e+02,5.719e-01
7.880e+02,5.893e-01
7.890e+02,6.204e-01
7.900e+02,5.696e-01
7.910e+02,7.395e-01
7.920e+02,6.848e-01
7.930e+02,6.548e-01
7.940e+02,6.890e-01
7.950e+02,6.393e-01
7.960e+02,6.584e-01
7.970e+02,4.997e-01
7.980e+02,5.211e-01
7.990e+02,6.835e-01
8.000e+02,5.123e-01
8.010e+02,-1.776e+00
8.020e+02,-3.319e+00
8.030e+02,-2.419e+00
8.040e+02,-2.479e+00
8.050e+02,-2.461e+00
8.060e+02,-2.143e+00
8.070e+02,-2.207e+00
8.080e+02,-1.967e+00
8.090e+02,-1.923e+00
8.100e+02,-1.921e+00
8.110e+02,-1.792e+00
8.120e+02,-1.527e+00
8.130e+02,-1.482e+00
8.140e+02,-1.521e+00
8.150e+02,-1.375e+00
8.160e+02,-1.141e+00
8.170e+02,-1.097e+00
8.180e+02,-1.151e+00
8.190e+02,-1.016e+00
8.200e+02,-7.914e-01
8.210e+02,-7.596e-01
8.220e+02,-6.903e-01
8.230e+02,-5.908e-01
8.240e+02,-5.476e-01
8.250e+02,-4.589e-01
8.260e+02,-4.051e-01
8.270e+02,-3.364e-01
8.280e+02,-2.762e-01
8.290e+02,-2.183e-01
8.300e+02,-1.601e-01
8.310e+02,-1.070e-01
8.320e+02,-5.378e-02
8.330e+02,-4.042e-03
8.340e+02,4.427e-02
8.350e+02,9.041e-02
8.360e+02,1.345e-01
8.370e+02,1.768e-01
8.380e+02,2.170e-01
8.390e+02,2.555e-01
8.400e+02,2.922e-01
8.410e+02,3.271e-01
8.420e+02,3.603e-01
8.430e+02,3.918e-01
8.440e+02,4.216e-01
8.450e+02,4.499e-01
8.460e+02,4.766e-01
8.470e+02,5.018e-01
8.480e+02,5.256e-01
8.490e+02,5.479e-01
8.500e+02,5.688e-01
8.510e+02,5.883e-01
8.520e+02,6.066e-01
8.530e+02,6.236e-01
8.540e+02,6.393e-01
8.550e+02,5.213e-01
8.560e+02,5.593e-01
8.570e+02,7.425e-01
8.580e+02,6.866e-01
8.590e+02,7.022e-01
8.600e+02,7.324e-01
8.610e+02,7.138e-01
8.620e+02,7.423e-01
8.630e+02,7.348e-01
8.640e+02,7.467e-01
8.650e+02,7.492e-01
8.660e+02,7.522e-01
8.670e+02,6.239e-01
8.680e+02,6.491e-01
8.690e+02,8.225e-01
8.700e+02,7.554e-01
8.710e+02,7.611e-01
8.720e+02,7.815e-01
8.730e+02,7.535e-01
8.740e+02,7.731e-01
8.750e+02,7.569e-01
8.760e+02,7.605e-01
8.770e+02,7.550e-01
8.780e+02,6.179e-01
8.790e+02,6.394e-01
8.800e+02,8.041e-01
8.810e+02,7.327e-01
8.820e+02,7.319e-01
8.830e+02,7.472e-01
8.840e+02,7.140e-01
8.850e+02,7.287e-01
8.860e+02,7.080e-01
8.870e+02,7.071e-01
8.880e+02,6.976e-01
8.890e+02,6.891e-01
8.900e+02,5.499e-01
8.910e+02,5.647e-01
8.920e+02,7.282e-01
8.930e+02,6.519e-01
8.940e+02,6.487e-01
8.950e+02,6.608e-01
8.960e+02,6.249e-01
8.970e+02,6.371e-01
8.980e+02,6.140e-01
8.990e+02,6.111e-01
9.000e+02,4.918e-01
9.010e+02,-1.782e+00
9.020e+02,-3.328e+00
9.030e+02,-2.426e+00
9.040e+02,-2.486e+00
9.050e+02,-2.468e+00
9.060e+02,-2.149e+00
9.070e+02,-2.214e+00
9.080e+02,-1.973e+00
9.090e+02,-1.929e+00
9.100e+02,-1.794e+00
9.110e+02,-1.689e+00
9.120e+02,-1.594e+00
9.130e+02,-1.483e+00
9.140e+02,-1.394e+00
9.150e+02,-1.293e+00
9.160e+02,-1.204e+00
9.170e+02,-1.246e+00
9.180e+02,-1.134e+00
9.190e+02,-8.793e-01
9.200e+02,-8.645e-01
9.210e+02,-7.805e-01
9.220e+02,-6.827e-01
9.230e+02,-6.357e-01
9.240e+02,-5.429e-01
9.250e+02,-4.877e-01
9.260e+02,-4.147e-01
9.270e+02,-3.526e-01
9.280e+02,-2.915e-01
9.290e+02,-2.306e-01
9.300e+02,-1.749e-01
9.310e+02,-2.518e-01
9.320e+02,-1.749e-01
9.330e+02,4.740e-02
9.340e+02,2.867e-02
9.350e+02,8.064e-02
9.360e+02,1.464e-01
9.370e+02,1.622e-01
9.380e+02,9.143e-02
9.390e+02,1.411e-01
9.400e+02,3.560e-01
9.410e+02,3.219e-01
9.420e+02,3.601e-01
9.430e+02,4.143e-01
9.440e+02,4.161e-01
9.450e+02,4.669e-01
9.460e+02,4.794e-01
9.470e+02,5.114e-01
9.480e+02,5.332e-01
9.490e+02,5.548e-01
9.500e+02,5.771e-01
9.510e+02,5.952e-01
9.520e+02,6.144e-01
9.530e+02,6.307e-01
9.540e+02,6.466e-01
9.550e+02,6.611e-01
9.560e+02,6.743e-01
9.570e+02,6.866e-01
9.580e+02,6.976e-01
9.590e+02,7.077e-01
9.600e+02,7.167e-01
9.610e+02,7.248e-01
9.620e+02,7.319e-01
9.630e+02,7.381e-01
9.640e+02,7.434e-01
9.650e+02,7.479e-01
9.660e+02,7.516e-01
9.670e+02,7.545e-01
9.680e+02,7.566e-01
9.690e+02,7.581e-01
9.700e+02,7.588e-01
9.710e+02,7.589e-01
9.720e+02,7.584e-01
9.730e+02,7.572e-01
9.740e+02,7.555e-01
9.750e+02,7.532e-01
